timestamp,pod,CPU_value,memory_usage_value,network_receive_value,network_transmit_value
2024-11-04T17:14:03,csi-provisioner-869bdc4b79-r75gc,0.0009070723390214383,61751296,466.7499173068418,261.48134107861614
2024-11-04T17:14:03,csi-resizer-6d8cf5f99f-4rgnz,0.00018957093996371615,74014720,156.78754595379658,29.58062905641538
2024-11-04T17:14:03,csi-resizer-6d8cf5f99f-dbmhb,0.000471161140187064,55771136,467.8747003307741,262.0740145055078
2024-11-04T17:14:03,csi-resizer-6d8cf5f99f-kdzcd,0.00019857814395931673,48029696,130.36181805741117,31.633421083905628
2024-11-04T17:14:03,csi-snapshotter-588457fcdf-46rv7,0.00046263334285195153,65110016,156.92167103767486,29.05296473227884
2024-11-04T17:14:03,csi-snapshotter-588457fcdf-646qn,0.0021043033611738075,54312960,472.29886469841347,265.22640870112417
2024-11-04T17:14:03,csi-snapshotter-588457fcdf-gshng,0.00040655750973648093,53018624,120.5054592481066,28.65963038671728
2024-11-04T17:14:03,engine-image-ei-df38d2e5-8fqsm,0.0050156711572763735,38969344,0,0
2024-11-04T17:14:03,engine-image-ei-df38d2e5-f8w7q,0.004948565610480201,47718400,31.911190625011695,0
2024-11-04T17:14:03,instance-manager-e-a9ac3ea7,0.013769636244668457,225009664,4021.01195081197,4506.699590570764
2024-11-04T17:14:03,instance-manager-e-ae3e3c2f,0.00026256098388026253,41435136,99.91347392891493,42.07840821737725
2024-11-04T17:14:03,instance-manager-r-00027b8b,0.002917744012733773,238051328,1749.6074516685967,1420.701684582975
2024-11-04T17:14:03,instance-manager-r-7a506288,0.002643238783459587,263634944,1691.5062456821704,1465.2501073622495
2024-11-04T17:14:03,kube-flannel-cd54x,0.003367238028204477,87216128,48152.72457587836,61404.442384351525
2024-11-04T17:14:03,kube-flannel-lgfdv,0.0032976248783972086,106504192,54069.29304688327,502102.1045310917
2024-11-04T17:14:03,kube-multus-ds-hq5ff,0,12402688,47043.39368029311,60719.676902197934
2024-11-04T17:14:03,kube-multus-ds-rt6sq,0,18964480,54303.7221510793,507359.0556306291
2024-11-04T17:14:03,kubeview-7f7dcc4d54-nxs8x,0.00020058236038540895,59498496,133.69351017425768,309.4789982950645
2024-11-04T17:14:03,longhorn-admission-webhook-8b7f74576-d7ww6,0.0015656581738052494,195751936,830.6119112919338,111.86588444702763
2024-11-04T17:14:03,longhorn-admission-webhook-8b7f74576-x66tz,0.0016248201213419468,243798016,791.6658872998117,111.22624957446568
2024-11-04T17:14:03,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006378093283821352,121122816,64.33128651679272,20.80345114330015
2024-11-04T17:14:03,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007308961834776027,196902912,59.0290714288298,54.5835337864478
2024-11-04T17:14:03,longhorn-csi-plugin-f26q7,0.0002302534034223541,124305408,166.2140869623521,14.549599383150627
2024-11-04T17:14:03,longhorn-csi-plugin-nszth,0.00012569271221937728,108396544,32.17049461009045,0
2024-11-04T17:14:03,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00013594436009536988,46374912,32.003413697461056,0
2024-11-04T17:14:03,longhorn-manager-2vqm9,0.003413468733776853,136990720,878.8746211400208,156.1159348141207
2024-11-04T17:14:03,longhorn-manager-k4dsn,0.006189076556845294,281399296,2021.9484091584898,1424.5019327980972
2024-11-04T17:14:03,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.10386588712564,0
2024-11-04T17:14:03,metrics-server-5c4895ffbd-8787g,0.00377857160673799,112345088,1142.1133955027176,1076.097507771173
2024-11-04T17:14:03,monitoring-grafana-565489cb9c-fvxtt,0.0012298140304462697,281886720,177.99242722477112,146.60620853046646
2024-11-04T17:14:03,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006935994079704823,165806080,415.8244805866315,259.1896211337783
2024-11-04T17:14:03,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005413353299859501,98328576,13025.706138172844,815223.7257911607
2024-11-04T17:14:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0018075535411138219,65839104,54344.15230657292,507568.4037718327
2024-11-04T17:14:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.0020737202826808464,62504960,49080.66210306686,61893.542601537716
2024-11-04T17:14:03,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0001877353139247657,135380992,122.75780352184562,93.99201981484259
2024-11-04T17:14:03,monitoring-thanos-compactor-66874846c9-zzqv2,0.0023769970283451514,446476288,14255.93280033811,12360.948121015743
2024-11-04T17:14:03,monitoring-thanos-minio-76f4f5588c-r2n8n,0.016368668537734297,1417281536,17510.54982399036,20395.77433485564
2024-11-04T17:14:03,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011865474066007364,94289920,389.6296788924728,333.0562298407209
2024-11-04T17:14:03,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00021422907857001375,48488448,124.5517772924963,97.62721817481146
2024-11-04T17:14:03,monitoring-thanos-storegateway-0,0.003106884230107067,538435584,6607.440993262427,5567.077187400083
2024-11-04T17:14:03,prometheus-monitoring-prometheus-prometheus-0,0.07426033871433393,2974326784,839686.9903371999,12905.116774236476
2024-11-04T17:14:03,skupper-router-859b86544f-g8tmx,0.011273858254218842,254631936,16076.894197064146,9041.744263416338
2024-11-04T17:14:03,skupper-service-controller-5477f94454-vqb4n,0.003446240264291473,106299392,956.1457955862356,929.7464471385159
2024-11-04T17:14:03,skupper-site-controller-55665f5947-sq485,0.0004306544438059678,68141056,14.080655202069817,9.798523924159497
2024-11-04T17:14:03,speaker-thl76,0.004274304151750189,133603328,54163.38731231822,504551.87092209735
2024-11-04T17:14:03,speaker-xcbp8,0.003972394131620945,115277824,49121.71278644638,61928.0809116444
2024-11-04T17:14:18,alertmanager-monitoring-prometheus-alertmanager-0,0.0006703104452311622,160141312,227.82799397655967,376.0256559504005
2024-11-04T17:14:18,controller-7967ffcf8-855s8,0.000981878492891238,132407296,162.33852495642338,1588.2461867937668
2024-11-04T17:14:18,coredns-548ff45b67-dbj8f,0.006423058879252262,107806720,3790.168696972698,6429.743983361394
2024-11-04T17:14:18,coredns-548ff45b67-jf86h,0.006472009748311698,122843136,3787.9424156339633,6353.935938078966
2024-11-04T17:14:18,coredns-autoscaler-d5944f655-v2d8g,0.00026389277016337616,46989312,272.91218868838655,126.8663316273758
2024-11-04T17:14:18,csi-attacher-7bf4b7f996-5h42q,0.00021290326472200697,43737088,132.62443881272702,30.78351895440565
2024-11-04T17:14:18,csi-attacher-7bf4b7f996-wjn5m,0.0005077996211168845,56655872,465.1801327154549,260.1963161452845
2024-11-04T17:14:18,csi-attacher-7bf4b7f996-xltd9,0.0001950369047878188,67051520,144.0239823133723,26.802392016897297
2024-11-04T17:14:18,csi-provisioner-869bdc4b79-hjfqb,0.0005224998684668315,52174848,113.37171897922283,27.68490703148989
2024-11-04T17:14:18,csi-provisioner-869bdc4b79-hqpsq,0.0006110888400999994,73097216,156.42485315814386,29.68850040364113
2024-11-04T17:14:18,csi-provisioner-869bdc4b79-r75gc,0.000853483236437153,61751296,466.7499173068418,261.48134107861614
2024-11-04T17:14:18,csi-resizer-6d8cf5f99f-4rgnz,0.00020270154737737754,74014720,154.54808484120096,29.01115043066035
2024-11-04T17:14:18,csi-resizer-6d8cf5f99f-dbmhb,0.0004758726308927465,55771136,471.57381132930044,264.83071929288803
2024-11-04T17:14:18,csi-resizer-6d8cf5f99f-kdzcd,0.00019720182469302046,48029696,131.9249083246675,31.897542553773743
2024-11-04T17:14:18,csi-snapshotter-588457fcdf-46rv7,0.00046280384996425926,65110016,156.92167103767486,29.05296473227884
2024-11-04T17:14:18,csi-snapshotter-588457fcdf-646qn,0.001959002107201788,54312960,447.73514102514815,251.56545312958292
2024-11-04T17:14:18,csi-snapshotter-588457fcdf-gshng,0.0004050611927666968,53018624,121.15022600187206,28.769568560860446
2024-11-04T17:14:18,engine-image-ei-df38d2e5-8fqsm,0.0048341776028351284,38961152,0,0
2024-11-04T17:14:18,engine-image-ei-df38d2e5-f8w7q,0.004848911125790213,47652864,31.911190625011695,0
2024-11-04T17:14:18,instance-manager-e-a9ac3ea7,0.01322566153721525,225009664,3971.3984511211133,4456.9922556055635
2024-11-04T17:14:18,instance-manager-e-ae3e3c2f,0.000264762912957617,41435136,100.4168863239089,42.34066757304182
2024-11-04T17:14:18,instance-manager-r-00027b8b,0.002940073397877231,238051328,1774.5633860694475,1443.3494592524796
2024-11-04T17:14:18,instance-manager-r-7a506288,0.0025701207863373437,263634944,1675.7552365158103,1453.5962148605875
2024-11-04T17:14:18,kube-flannel-cd54x,0.0032490609232246025,87220224,48152.72457587836,61404.442384351525
2024-11-04T17:14:18,kube-flannel-lgfdv,0.0033476956258443845,106663936,53533.37888138465,496782.956068531
2024-11-04T17:14:18,kube-multus-ds-hq5ff,0,12402688,47127.484380950424,60743.55939355888
2024-11-04T17:14:18,kube-multus-ds-rt6sq,0,18964480,51104.2866299912,478613.144298185
2024-11-04T17:14:18,kubeview-7f7dcc4d54-nxs8x,0.000188692850078507,59494400,132.5211347055906,305.7329663548359
2024-11-04T17:14:18,longhorn-admission-webhook-8b7f74576-d7ww6,0.001430699181407437,195747840,845.1470478804765,113.61174729426939
2024-11-04T17:14:18,longhorn-admission-webhook-8b7f74576-x66tz,0.001635995637149869,243798016,776.9238372112839,108.07024958164486
2024-11-04T17:14:18,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006399089696488299,121122816,65.15605612293595,21.08618879450224
2024-11-04T17:14:18,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007308961834776027,196902912,55.00220192620675,51.31445420950849
2024-11-04T17:14:18,longhorn-csi-plugin-f26q7,0.00021967902632318736,124305408,166.2140869623521,14.549599383150627
2024-11-04T17:14:18,longhorn-csi-plugin-nszth,0.00012632688354446788,108396544,31.857847698979864,0
2024-11-04T17:14:18,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010526107417146538,46374912,32.16610042544003,0
2024-11-04T17:14:18,longhorn-manager-2vqm9,0.0031915704564976118,136974336,871.6724159768736,150.7871463801697
2024-11-04T17:14:18,longhorn-manager-k4dsn,0.006170666814325897,281395200,1748.7224999999999,1220.2949999999998
2024-11-04T17:14:18,longhorn-ui-b7c844b49-7dn4g,0,9674752,29.051100971627452,0
2024-11-04T17:14:18,metrics-server-5c4895ffbd-8787g,0.0036229616909134663,112484352,1150.4127977515698,1081.6281511317725
2024-11-04T17:14:18,monitoring-grafana-565489cb9c-fvxtt,0.0013779958708589075,281755648,125.00721328629632,131.02405582891242
2024-11-04T17:14:18,monitoring-prometheus-operator-88684dcc7-sglxs,0.000666025785489353,165806080,382.1352105921244,249.93576897384511
2024-11-04T17:14:18,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005408457564100395,98328576,13025.706138172844,815223.7257911607
2024-11-04T17:14:18,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0016048926205120698,65863680,53953.46250346498,500149.2398342489
2024-11-04T17:14:18,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002124999341462674,62648320,44488.43462634661,56674.64571213352
2024-11-04T17:14:18,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0002242325350582723,135380992,124.68391216721143,95.81141161995488
2024-11-04T17:14:18,monitoring-thanos-compactor-66874846c9-zzqv2,0.0029815131950386813,446623744,15062.655473216648,13060.317081448384
2024-11-04T17:14:18,monitoring-thanos-minio-76f4f5588c-r2n8n,0.014718537332452021,1417281536,8754.909337456487,9236.351008326237
2024-11-04T17:14:18,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011262717857190977,94289920,389.6296788924728,333.0562298407209
2024-11-04T17:14:18,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.0001805944769109514,48488448,122.11723165410112,94.93565472291003
2024-11-04T17:14:18,monitoring-thanos-storegateway-0,0.003021440504509639,538435584,6205.08332117808,5228.072083953795
2024-11-04T17:14:18,prometheus-monitoring-prometheus-prometheus-0,0.07177553406899284,2975371264,839686.9903371999,12905.116774236476
2024-11-04T17:14:18,skupper-router-859b86544f-g8tmx,0.011384841755548469,254631936,14760.863922816894,8294.685680816638
2024-11-04T17:14:18,skupper-service-controller-5477f94454-vqb4n,0.0033315609818678105,106299392,956.1457955862356,929.7464471385159
2024-11-04T17:14:18,skupper-site-controller-55665f5947-sq485,0.0003989217029277374,68141056,12.741514170799817,7.99642530633935
2024-11-04T17:14:18,speaker-thl76,0.004292972804567316,135639040,53759.71336854967,499039.049509387
2024-11-04T17:14:18,speaker-xcbp8,0.0039754492867449046,115277824,48417.325097519286,62039.73575911776
2024-11-04T17:14:33,alertmanager-monitoring-prometheus-alertmanager-0,0.0007183902413885187,158744576,225.82286567474617,372.40475111609635
2024-11-04T17:14:33,controller-7967ffcf8-855s8,0.0010205854893241004,132407296,161.90370804003595,1578.2336479289515
2024-11-04T17:14:33,coredns-548ff45b67-dbj8f,0.006453435994390029,104263680,3774.541913143847,6402.074015293609
2024-11-04T17:14:33,coredns-548ff45b67-jf86h,0.006432807460184828,123084800,3774.54081188521,6338.021936569655
2024-11-04T17:14:33,coredns-autoscaler-d5944f655-v2d8g,0.0002649368224309142,46989312,270.6643556069124,126.51570705836166
2024-11-04T17:14:33,csi-attacher-7bf4b7f996-5h42q,0.00019634526135212284,43737088,141.509781391786,32.769135584231925
2024-11-04T17:14:33,csi-attacher-7bf4b7f996-wjn5m,0.0004873311469560911,56655872,468.0836358609852,260.89281427105993
2024-11-04T17:14:33,csi-attacher-7bf4b7f996-xltd9,0.00019586926672882438,67051520,150.87591750109237,27.84723675659004
2024-11-04T17:14:33,csi-provisioner-869bdc4b79-hjfqb,0.0005235560507679214,52174848,120.98984454072988,29.545221930333323
2024-11-04T17:14:33,csi-provisioner-869bdc4b79-hqpsq,0.0006490716922455076,73097216,156.12850032525984,29.579734043357895
2024-11-04T17:14:33,csi-provisioner-869bdc4b79-r75gc,0.0008693356083728802,61751296,467.56377372911874,260.54811232701536
2024-11-04T17:14:33,csi-resizer-6d8cf5f99f-4rgnz,0.00021546000791324422,74014720,154.54808484120096,29.011150430660347
2024-11-04T17:14:33,csi-resizer-6d8cf5f99f-dbmhb,0.0004771530143789977,55771136,470.2114506602712,264.17181204054725
2024-11-04T17:14:33,csi-resizer-6d8cf5f99f-kdzcd,0.00019718814263623805,48029696,131.9249083246675,31.897542553773743
2024-11-04T17:14:33,csi-snapshotter-588457fcdf-46rv7,0.00046280384996425926,65110016,159.01217604841187,29.446157893967523
2024-11-04T17:14:33,csi-snapshotter-588457fcdf-646qn,0.0020774747490845532,54312960,484.59495919851025,272.27559180626776
2024-11-04T17:14:33,csi-snapshotter-588457fcdf-gshng,0.00040868331743151653,53018624,121.4326113208701,28.879224690074754
2024-11-04T17:14:33,engine-image-ei-df38d2e5-8fqsm,0.004988170941840068,38961152,0,0
2024-11-04T17:14:33,engine-image-ei-df38d2e5-f8w7q,0.004848911125790214,47652864,32.25385558831973,0
2024-11-04T17:14:33,instance-manager-e-a9ac3ea7,0.014063275252066108,225001472,3996.872140242508,4486.602036147336
2024-11-04T17:14:33,instance-manager-e-ae3e3c2f,0.000264762912957617,41435136,100.67367286445702,42.56457635600724
2024-11-04T17:14:33,instance-manager-r-00027b8b,0.002940073397877231,238051328,1774.5633860694475,1443.3494592524796
2024-11-04T17:14:33,instance-manager-r-7a506288,0.002653438047170037,263643136,1675.7552365158103,1453.5962148605875
2024-11-04T17:14:33,kube-flannel-cd54x,0.0033858843742786628,87224320,48226.864337331455,61544.75899575357
2024-11-04T17:14:33,kube-flannel-lgfdv,0.0033479128729910603,106663936,53533.37888138465,496782.956068531
2024-11-04T17:14:33,kube-multus-ds-hq5ff,0,12402688,47087.2560849082,60760.80758086953
2024-11-04T17:14:33,kube-multus-ds-rt6sq,0,18964480,54381.49690515201,509305.59727532015
2024-11-04T17:14:33,kubeview-7f7dcc4d54-nxs8x,0.0002006045169037944,59498496,132.5211347055906,305.7329663548359
2024-11-04T17:14:33,longhorn-admission-webhook-8b7f74576-d7ww6,0.0014603750529867403,195747840,836.5966220435491,114.17507583959325
2024-11-04T17:14:33,longhorn-admission-webhook-8b7f74576-x66tz,0.001565136107309722,243798016,794.3749454899836,111.55308991213936
2024-11-04T17:14:33,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006399089696488299,121122816,65.15605612293595,21.08618879450224
2024-11-04T17:14:33,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007240838709077302,196902912,55.00220192620675,51.31445420950849
2024-11-04T17:14:33,longhorn-csi-plugin-f26q7,0.00022832476350332422,124305408,165.74364745602082,15.015103950719658
2024-11-04T17:14:33,longhorn-csi-plugin-nszth,0.00012632688354446788,108396544,31.93793063516878,0
2024-11-04T17:14:33,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010526107417146538,46374912,32.328293671306376,0
2024-11-04T17:14:33,longhorn-manager-2vqm9,0.003517575489374463,136982528,871.6724159768736,150.7871463801697
2024-11-04T17:14:33,longhorn-manager-k4dsn,0.006191190719484256,281391104,2050.901675098705,1451.1283521547366
2024-11-04T17:14:33,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.09028036846787,0
2024-11-04T17:14:33,metrics-server-5c4895ffbd-8787g,0.0037453529116217234,112553984,1151.2157805584395,1090.0315101178442
2024-11-04T17:14:33,monitoring-grafana-565489cb9c-fvxtt,0.0013779958708589075,281755648,125.00721328629632,131.02405582891242
2024-11-04T17:14:33,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006597649516838495,165806080,392.0642809807819,240.48823004004953
2024-11-04T17:14:33,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005411630613632324,98328576,12928.444339879277,814465.9260511863
2024-11-04T17:14:33,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.0018045260487766306,66899968,53953.46250346498,500149.2398342489
2024-11-04T17:14:33,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002115081808744699,62787584,48298.55439414139,61656.66580774301
2024-11-04T17:14:33,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0002242325350582723,135380992,124.68391216721143,95.81141161995488
2024-11-04T17:14:33,monitoring-thanos-compactor-66874846c9-zzqv2,0.005056813522245554,447758336,15062.655473216648,13060.317081448384
2024-11-04T17:14:33,monitoring-thanos-minio-76f4f5588c-r2n8n,0.022056174615012136,1418289152,15336.883170114033,17787.448948223617
2024-11-04T17:14:33,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011525183057661669,94289920,388.3123915614052,331.4067639897298
2024-11-04T17:14:33,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00018637010364943435,48488448,122.11723165410112,94.93565472291003
2024-11-04T17:14:33,monitoring-thanos-storegateway-0,0.00201260327077539,538435584,3349.0332814670946,2844.806372354159
